GFE_ID,WATERBODY,WATERSHED_CDE,SPECIES_QUALIFIED,StatArea.CU,CU_NAME,AREA,BroodYear,MAX_ESTIMATE,Stock_source,SpeciesId,CU_Name,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total.ER,Age2,Age3,Age4,Age5,Age6,Age7,ER_source,Age_source,Returns,Recruits
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1969,NA,NA,PKO,Georgia Strait,69694,NA,NA,NA,NA,NA,NA,208524,0.33,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1971,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,126999,NA,NA,NA,NA,NA,NA,262556,0.39,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1973,NA,NA,PKO,Georgia Strait,145133,NA,NA,NA,NA,NA,NA,216037,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1975,NA,NA,PKO,Georgia Strait,152036,NA,NA,NA,NA,NA,NA,215908,0.3,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1977,NA,NA,PKO,Georgia Strait,89302,NA,NA,NA,NA,NA,NA,153615,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1979,NA,NA,PKO,Georgia Strait,66509,NA,NA,NA,NA,NA,NA,201811,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1981,NA,NA,PKO,Georgia Strait,116987,NA,NA,NA,NA,NA,NA,83946,0.42,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1983,NA,NA,PKO,Georgia Strait,47984,NA,NA,NA,NA,NA,NA,133820,0.43,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1985,NA,NA,PKO,Georgia Strait,66643,NA,NA,NA,NA,NA,NA,539613,0.5,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1987,NA,NA,PKO,Georgia Strait,302288,NA,NA,NA,NA,NA,NA,574705,0.44,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1989,NA,NA,PKO,Georgia Strait,110912,NA,NA,NA,NA,NA,NA,904804,0.81,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1991,NA,NA,PKO,Georgia Strait,338459,NA,NA,NA,NA,NA,NA,337679,0.63,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1993,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,149934,NA,NA,NA,NA,NA,NA,247099,0.56,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1995,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,87748,NA,NA,NA,NA,NA,NA,334831,0.64,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,2.272727272727273
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1997,1,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,148496,NA,NA,NA,NA,NA,NA,636161,0.56,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,2.272727272727273,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,1999,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,619443,NA,NA,NA,NA,NA,NA,934557,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,2311.6279069767443
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2001,1988,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,800121,NA,NA,NA,NA,NA,NA,738560,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,2311.6279069767443,1.3333333333333333
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2003,1,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,552573,NA,NA,NA,NA,NA,NA,640023,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1.3333333333333333,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2005,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,587403,NA,NA,NA,NA,NA,NA,485691,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2007,NA,NA,PKO,Georgia Strait,439262,NA,NA,NA,NA,NA,NA,2471891,0.1,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2009,NA,NA,PKO,Georgia Strait,2044859,NA,NA,NA,NA,NA,NA,1398991,0.17,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2011,NA,NA,PKO,Georgia Strait,732743,NA,NA,NA,NA,NA,NA,4429012,0.48,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2013,NA,NA,PKO,Georgia Strait,3485946,NA,NA,NA,NA,NA,NA,3500319,0.21,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2017,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,SIMMS CREEK,920-616300-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,13,2019,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1955,35000,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1957,75000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,475544,NA,NA,NA,NA,NA,NA,1014724,NA,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,476190.47619047615
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1959,200000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,424900,NA,NA,NA,NA,NA,NA,992476,0.58,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,476190.47619047615,587500
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1961,235000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,399719,NA,NA,NA,NA,NA,NA,935059,0.6,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,587500,408163.2653061225
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1963,200000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,460765,NA,NA,NA,NA,NA,NA,207893,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,408163.2653061225,56451.61290322581
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1965,35000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,128525,NA,NA,NA,NA,NA,NA,261593,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,56451.61290322581,64705.88235294118
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1967,22000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,88746,NA,NA,NA,NA,NA,NA,103921,0.66,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,64705.88235294118,32835.82089552239
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1969,22000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,69694,NA,NA,NA,NA,NA,NA,208524,0.33,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,32835.82089552239,32786.88524590164
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1971,20000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,126999,NA,NA,NA,NA,NA,NA,262556,0.39,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,32786.88524590164,9090.90909090909
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1973,5000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,145133,NA,NA,NA,NA,NA,NA,216037,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,9090.90909090909,17142.857142857145
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1975,12000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,152036,NA,NA,NA,NA,NA,NA,215908,0.3,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,17142.857142857145,34146.34146341463
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1977,14000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,89302,NA,NA,NA,NA,NA,NA,153615,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,34146.34146341463,18604.651162790695
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1979,8000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,66509,NA,NA,NA,NA,NA,NA,201811,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,18604.651162790695,34482.75862068965
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1981,20000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,116987,NA,NA,NA,NA,NA,NA,83946,0.42,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,34482.75862068965,8421.052631578947
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1983,4800,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,47984,NA,NA,NA,NA,NA,NA,133820,0.43,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,8421.052631578947,12000
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1985,6000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,66643,NA,NA,NA,NA,NA,NA,539613,0.5,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,12000,17857.142857142855
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1987,10000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,302288,NA,NA,NA,NA,NA,NA,574705,0.44,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,17857.142857142855,31578.94736842106
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1989,6000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,110912,NA,NA,NA,NA,NA,NA,904804,0.81,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,31578.94736842106,10810.810810810812
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1991,4000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,338459,NA,NA,NA,NA,NA,NA,337679,0.63,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,10810.810810810812,9090.909090909092
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1993,4000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,149934,NA,NA,NA,NA,NA,NA,247099,0.56,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,9090.909090909092,37500
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1995,13500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,87748,NA,NA,NA,NA,NA,NA,334831,0.64,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,37500,13636.363636363638
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1997,6000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,148496,NA,NA,NA,NA,NA,NA,636161,0.56,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,13636.363636363638,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1999,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,619443,NA,NA,NA,NA,NA,NA,934557,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,5813.9534883720935
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2001,5000,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,800121,NA,NA,NA,NA,NA,NA,738560,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,5813.9534883720935,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2003,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,552573,NA,NA,NA,NA,NA,NA,640023,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2005,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,587403,NA,NA,NA,NA,NA,NA,485691,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2007,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,439262,NA,NA,NA,NA,NA,NA,2471891,0.1,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,1216.8674698795182
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2009,1010,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,2044859,NA,NA,NA,NA,NA,NA,1398991,0.17,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1216.8674698795182,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2011,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,732743,NA,NA,NA,NA,NA,NA,4429012,0.48,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,281392.40506329114
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2013,222300,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,3485946,NA,NA,NA,NA,NA,NA,3500319,0.21,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,281392.40506329114,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2015,386000,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2017,62500,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,SKWAWKA RIVER,900-233000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,2019,9216,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,SLIAMMON CREEK,900-286000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,SLIAMMON CREEK,900-286000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1953,400,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,SLIAMMON CREEK,900-286000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1955,25,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,SLIAMMON CREEK,900-286000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1957,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,475544,NA,NA,NA,NA,NA,NA,1014724,NA,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,119.04761904761904
798,SLIAMMON CREEK,900-286000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1959,50,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,424900,NA,NA,NA,NA,NA,NA,992476,0.58,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,119.04761904761904,62.5
798,SLIAMMON CREEK,900-286000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1961,25,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,399719,NA,NA,NA,NA,NA,NA,935059,0.6,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,62.5,153.06122448979593
798,SLIAMMON CREEK,900-286000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1963,75,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,460765,NA,NA,NA,NA,NA,NA,207893,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,153.06122448979593,NA
798,SLIAMMON CREEK,900-286000-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,15,1965,NA,NA,PKO,Georgia Strait,128525,NA,NA,NA,NA,NA,NA,261593,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
