GFE_ID,WATERBODY,WATERSHED_CDE,SPECIES_QUALIFIED,StatArea.CU,CU_NAME,AREA,BroodYear,MAX_ESTIMATE,Stock_source,SpeciesId,CU_Name,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total.ER,Age2,Age3,Age4,Age5,Age6,Age7,ER_source,Age_source,Returns,Recruits
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1982,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,579890,NA,NA,NA,NA,NA,NA,609908,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1984,NA,NA,PKE,Southern Fjords,378787,NA,NA,NA,NA,NA,NA,1624020,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,270.27027027027026
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1986,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1196814,NA,NA,NA,NA,NA,NA,2361240,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,270.27027027027026,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1988,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1749737,NA,NA,NA,NA,NA,NA,3439260,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,2247.191011235955
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1990,2000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3059604,NA,NA,NA,NA,NA,NA,3046013,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,2247.191011235955,684.931506849315
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1992,500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2209392,NA,NA,NA,NA,NA,NA,1522311,0.27,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,684.931506849315,3139.5348837209303
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1994,2700,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1315430,NA,NA,NA,NA,NA,NA,2384426,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,3139.5348837209303,10309.278350515464
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1996,10000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2324225,NA,NA,NA,NA,NA,NA,2298946,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,10309.278350515464,3157.8947368421054
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1998,3000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2189060,NA,NA,NA,NA,NA,NA,5905014,0.05,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,3157.8947368421054,7692.307692307692
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2000,7000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,5365526,NA,NA,NA,NA,NA,NA,884689,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,7692.307692307692,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2002,NA,NA,PKE,Southern Fjords,779346,NA,NA,NA,NA,NA,NA,1654072,0.12,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2004,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1546844,NA,NA,NA,NA,NA,NA,649242,0.06,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2006,NA,NA,PKE,Southern Fjords,596321,NA,NA,NA,NA,NA,NA,492649,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2008,NA,NA,PKE,Southern Fjords,480239,NA,NA,NA,NA,NA,NA,907790,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2010,NA,NA,PKE,Southern Fjords,803846,NA,NA,NA,NA,NA,NA,2426437,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2012,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2409508,NA,NA,NA,NA,NA,NA,3920552,0.01,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2014,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3579638,NA,NA,NA,NA,NA,NA,708194,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2016,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2018,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,MATSIU CREEK,900-614100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2020,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1954,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,389830,NA,NA,NA,NA,NA,NA,1203707,0.28,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1956,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,541159,NA,NA,NA,NA,NA,NA,1505384,0.55,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1958,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,574196,NA,NA,NA,NA,NA,NA,529807,0.62,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1960,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,218554,NA,NA,NA,NA,NA,NA,1421689,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1962,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,697069,NA,NA,NA,NA,NA,NA,1435127,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1964,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,622955,NA,NA,NA,NA,NA,NA,4682506,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1966,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1331478,NA,NA,NA,NA,NA,NA,5111165,0.72,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1968,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1489447,NA,NA,NA,NA,NA,NA,3529217,0.71,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,606.0606060606061
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1970,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1161461,NA,NA,NA,NA,NA,NA,1458530,0.67,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,606.0606060606061,51.02040816326531
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1972,25,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,711634,NA,NA,NA,NA,NA,NA,2679026,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,51.02040816326531,46.51162790697674
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1974,20,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1139438,NA,NA,NA,NA,NA,NA,5460095,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,46.51162790697674,80.64516129032256
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1976,25,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1699990,NA,NA,NA,NA,NA,NA,2447073,0.69,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,80.64516129032256,1304.3478260869567
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1978,600,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1130452,NA,NA,NA,NA,NA,NA,2606555,0.54,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1304.3478260869567,363.6363636363636
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1980,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1445426,NA,NA,NA,NA,NA,NA,770502,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,363.6363636363636,66.66666666666667
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1982,50,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,579890,NA,NA,NA,NA,NA,NA,609908,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,66.66666666666667,32.25806451612903
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1984,20,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,378787,NA,NA,NA,NA,NA,NA,1624020,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,32.25806451612903,1351.3513513513515
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1986,1000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1196814,NA,NA,NA,NA,NA,NA,2361240,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1351.3513513513515,1824.3243243243244
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1988,1350,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1749737,NA,NA,NA,NA,NA,NA,3439260,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1824.3243243243244,4494.38202247191
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1990,4000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3059604,NA,NA,NA,NA,NA,NA,3046013,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,4494.38202247191,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1992,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2209392,NA,NA,NA,NA,NA,NA,1522311,0.27,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,232.55813953488374
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1994,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1315430,NA,NA,NA,NA,NA,NA,2384426,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,232.55813953488374,25.77319587628866
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1996,25,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2324225,NA,NA,NA,NA,NA,NA,2298946,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,25.77319587628866,526.3157894736843
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1998,500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2189060,NA,NA,NA,NA,NA,NA,5905014,0.05,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,526.3157894736843,879.1208791208791
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2000,800,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,5365526,NA,NA,NA,NA,NA,NA,884689,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,879.1208791208791,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2002,NA,NA,PKE,Southern Fjords,779346,NA,NA,NA,NA,NA,NA,1654072,0.12,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2004,NA,NA,PKE,Southern Fjords,1546844,NA,NA,NA,NA,NA,NA,649242,0.06,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2006,NA,NA,PKE,Southern Fjords,596321,NA,NA,NA,NA,NA,NA,492649,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2008,NA,NA,PKE,Southern Fjords,480239,NA,NA,NA,NA,NA,NA,907790,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2010,NA,NA,PKE,Southern Fjords,803846,NA,NA,NA,NA,NA,NA,2426437,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2012,NA,NA,PKE,Southern Fjords,2409508,NA,NA,NA,NA,NA,NA,3920552,0.01,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2014,NA,NA,PKE,Southern Fjords,3579638,NA,NA,NA,NA,NA,NA,708194,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,MCALISTER CREEK,900-631200-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579.7101449275362
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1954,400,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Georgia Strait,535824,NA,NA,NA,NA,NA,NA,423234,0.31,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,579.7101449275362,1025.6410256410256
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1956,400,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Georgia Strait,165736,NA,NA,NA,NA,NA,NA,651463,0.61,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1025.6410256410256,1250.0000000000002
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1958,400,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Georgia Strait,211510,NA,NA,NA,NA,NA,NA,56270,0.68,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1250.0000000000002,1111.111111111111
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1960,400,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Georgia Strait,20125,NA,NA,NA,NA,NA,NA,58849,0.64,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1111.111111111111,3333.3333333333335
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1962,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Georgia Strait,26558,NA,NA,NA,NA,NA,NA,78202,0.55,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,3333.3333333333335,9210.526315789473
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1964,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Georgia Strait,29425,NA,NA,NA,NA,NA,NA,127831,0.62,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,9210.526315789473,6000
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1966,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Georgia Strait,31704,NA,NA,NA,NA,NA,NA,128853,0.75,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,6000,14000
1139,MENZIES CREEK,920-646600-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-1,GEORGIA STRAIT,13,1968,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Georgia Strait,32773,NA,NA,NA,NA,NA,NA,81650,0.75,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,14000,2678.5714285714284
