SpeciesId,CU,CU_Name,BroodYear,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total ER,Age2,Age3,Age4,Age5,Age6,Age7
SX,SX_L-19-20,Freeda/Brodie,2015,,,,,,,,0,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1954,,,270.3090035,1712.203753,214.3280776,0,0,2196.840834,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1955,800,,127.3539982,997.4498997,469.8681885,0,0,1594.672086,0.598890341,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1956,1500,,74.19048841,2186.694262,747.1604548,0,0,3008.045205,0.652939267,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1957,3000,,162.6466806,3477.169809,661.6475887,0,0,4301.464078,0.359707147,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1958,800,,258.6324651,3079.206086,146.7527679,0,0,3484.591319,0.637594054,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1959,800,,229.0318576,682.9648043,261.9036668,0,0,1173.900329,0.377900764,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1960,1500,,50.79903503,1218.859372,1141.420009,0,0,2411.078417,0.467935889,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1961,3000,,90.65896159,5311.993119,826.0465118,0,0,6228.698592,0.330799701,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1962,3000,,395.1069262,3844.293382,194.0876649,0,,4433.487973,0.244310705,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1963,800,,285.9391772,903.2541328,214.4083545,,,1403.601664,0.091442463,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1964,800,,67.1841917,997.8234958,,,,1065.007687,0.490906962,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1965,3000,,74.21827654,,,,,74.21827654,0.561949155,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1966,3000,,,,,,,0,0.394707207,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1967,800,,,,,,0,0,0.313025207,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1968,800,,,,,0,0,0,0.378133685,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1969,,,,,148.1468323,0,0,148.1468323,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1970,,,,689.4525658,99.03337604,0,0,788.4859419,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1971,,,51.28159581,460.8860962,272.3652643,0,0,784.5329563,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1972,,,34.28078402,1267.546038,256.8905361,0,0,1558.717358,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1973,,,94.28028379,1195.529033,247.4005786,0,0,1537.209896,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1974,500,,88.9236471,1151.364231,398.7345165,0,0,1639.022395,0.437495004,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1975,400,,85.63866183,1855.649096,454.1562928,0,0,2395.444051,0.326826275,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1976,1000,,138.0234865,2113.573517,495.4550435,0,0,2747.052046,0.388076644,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1977,1000,,157.2079475,2305.771549,281.5164084,0,0,2744.495904,0.351215233,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1978,400,,171.5036689,1310.134055,336.0702993,0,0,1817.708023,0.730531484,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1979,600,,97.44798753,1564.01947,239.7124843,0,0,1901.179942,0.749206563,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1980,1000,,116.3320267,1115.585023,701.416124,0,0,1933.333174,0.633019141,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1981,600,,82.97739841,3264.282731,310.0139577,0,,3657.274087,0.798165341,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1982,800,,242.7978891,1442.757265,307.8056984,,0,1993.360852,0.526374558,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1983,800,,107.3125238,1432.480366,,0,,1539.79289,0.603257611,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1984,1200,,106.5481264,,7.17951735,,0,113.7276437,0.165667151,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1985,2200,,,33.4123692,,0,0,33.4123692,0.477248021,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1986,1000,,2.485217544,,364.5474588,0,,367.0326763,0.462389797,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1987,1000,,,1696.547789,138.9592292,,,1835.507018,0.458532875,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1988,,,126.189505,646.6948745,,,,772.8843794,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1989,40,,48.10127165,,,,0,48.10127165,0.071432474,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1990,,,,,,0,,0,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1991,1600,,,,157.0281902,,0,157.0281902,0.26849945,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1992,600,,,730.7850389,,0,0,730.7850389,0.28036446,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1993,,,54.35591198,,202.164445,0,0,256.5203569,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1994,,,,940.8422246,243.6808724,0,0,1184.523097,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1995,,,69.98000018,1134.053291,249.2854534,0,0,1453.318744,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1996,740,,84.35107121,1160.136148,209.2414149,0,,1453.728634,0.214578394,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1997,,,86.29111847,973.7773538,142.2650145,,0,1202.333487,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1998,800,,72.42972053,662.0794905,,0,0,734.509211,0.340470905,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,1999,1200,,49.24558193,,221.1684505,0,0,270.4140324,0.179254416,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2000,1000,,,1029.283943,423.5479068,0,0,1452.831849,0.331422414,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2001,800,,76.55830978,1971.126797,304.9568302,0,0,2352.641937,0.36277752,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2002,600,,146.612737,1419.222171,245.82316,0,0,1811.658068,0.297086495,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2003,,,105.5619797,1144.023168,319.1494159,0,0,1568.734563,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2004,1200,,85.0926323,1485.272281,499.9493562,0,0,2070.31427,0.09571189,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2005,1400,,110.4747978,2326.687388,461.5077477,0,0,2898.669934,0.449098131,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2006,1800,,173.0593925,2147.786057,689.7009888,0,0,3010.546438,0.016254203,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2007,1100,,159.7526819,3209.762294,560,0,0,3929.514976,0.254206425,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2008,1900,,238.74265,2606.153846,170.2931687,0,0,3015.189665,0.007779269,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2009,1920,,193.8461538,792.5182082,358.4879428,0,0,1344.852305,0.359935169,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2010,2660,,58.94763532,1668.347734,181.6666667,0,0,1908.962036,0.039380518,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2011,3100,,124.0919802,845.4487179,83.33333333,0,,1052.874031,0.2508831,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2012,3360,,62.88461538,387.8205128,193.3333333,,,644.0384615,0,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2013,930,,28.84615385,899.7435897,,,,928.5897436,0.089804945,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2014,1400,,66.92307692,,,,,66.92307692,0.349118044,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-21,HARTLEY BAY,2015,1090,,,,,,,0,0,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-24,KADJUSDIS RIVER,1954,2400,,196.9843856,1144.31077,1041.630572,55.97818623,6.722809455,2445.626723,0.341115254,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1955,4000,,67.69777457,2264.790123,1124.228574,80.67371346,9.000062325,3546.390246,0.389557447,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1956,1500,,133.9856752,2444.380799,1620.197079,108.0007479,11.21924044,4317.783541,0.426567288,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1957,4000,,144.6103144,3522.752154,2169.01502,134.6308853,19.6892172,5990.697592,0.221889347,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1958,1000,,208.4070931,4716.032659,2703.836947,236.2706064,,7864.547305,0.433970873,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1959,3000,,279.0019321,5878.881992,4745.101345,,15.63740798,10918.62268,0.142022186,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1960,2000,,347.7964537,10317.14981,,187.6488958,23.95342327,10876.54858,0.470039016,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1961,3000,,610.3657331,,3768.615324,287.4410793,16.33929291,4682.761429,0.448402955,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1962,4000,,,8194.001783,5772.775009,196.071515,7.965646582,14170.81395,0.450628719,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1963,5000,,484.7596475,12551.5938,3937.769592,95.58775898,23.84651298,17093.55731,0.449118704,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1964,8000,,742.5561215,8561.789486,1919.720826,286.1581558,15.66608062,11525.89067,0.497758014,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1965,,,506.5180803,4173.998809,5747.009628,187.9929674,22.43104246,10637.95053,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1966,8000,,246.935044,12495.5728,3775.525429,269.1725095,22.59255266,16809.79834,0.367622079,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1967,10000,,739.2419024,8209.026245,5405.881232,271.110632,24.42681691,14649.68683,0.483959379,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1968,5000,,485.6484992,11753.86625,5444.805192,293.1218029,5.827583321,17983.26932,0.621741911,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1969,4000,,695.3623161,11838.4976,5886.862874,69.93099985,11.79609627,18502.44988,0.379287579,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1970,5000,,700.3691325,12799.65206,1404.44758,141.5531553,20.9526667,15066.97459,0.740822915,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1971,6000,,757.2313241,3053.65366,2842.859202,251.4320004,20.061882,6925.238069,0.52658461,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1972,4000,,180.655083,6181.154447,5049.592675,240.7425839,38.18422714,11690.32902,0.77957441,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1973,7000,,365.6789845,10979.19735,4834.913561,458.2107257,17.70482989,16655.70545,0.617012839,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1974,3000,,649.5326678,10512.42617,9202.39874,212.4579586,5.78096701,20582.5965,0.848188086,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1975,1600,,621.9183419,20008.53502,4266.864003,69.37160412,49.33822515,25016.02719,0.66062256,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1976,1600,,1183.711041,9277.330861,1393.213049,592.0587018,4.815183998,12451.12884,0.832338575,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1977,4000,,548.8497265,3029.226713,11890.51226,57.78220798,1.976227566,15528.34714,0.764021647,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1978,5000,,179.2099773,25853.22998,1160.459344,23.7147308,1.607288536,27218.22132,0.691929714,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1979,5000,,1529.48498,2523.156415,476.2708435,19.28746243,4.607625596,4552.807326,0.838140767,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1980,1738,,149.2707039,1035.543245,387.3565371,55.29150716,3.568371276,1631.030364,0.878658463,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1981,320,,61.26305456,842.2191926,1110.437769,42.82045531,2.803424929,2059.543896,0.931577181,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1982,3000,,49.8259446,2414.395812,859.9774775,33.64109915,5.663741799,3363.504076,0.924839578,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1983,1200,,142.8363935,1869.826548,675.625408,67.96490159,11.20848003,2767.461732,0.691950976,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1984,470,,110.6195095,1468.994663,1364.961774,134.5017603,8.646514605,3087.724221,0.706023657,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1985,660,,86.90617281,2967.800703,2701.243686,103.7581753,,5859.708737,0.49242343,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1986,910,,175.5759958,5873.243534,2083.81002,,,8132.629549,0.755873071,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1987,700,,347.4628808,4530.773653,,,,4878.236534,0.757518012,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1988,2000,,268.0419527,,,,,268.0419527,0.118154419,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1989,3000,,,,,,,0,0.345259378,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1990,2600,,,,,,,0,0.713266719,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1991,2056,,,,,,,0,0.706077042,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1992,,,,,,,0.070398058,0.070398058,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1993,,,,,,0.844776696,,0.844776696,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1994,,,,,16.96593198,,,16.96593198,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1995,,,,36.8885824,,,,36.8885824,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1996,,,2.182339799,,,,,2.182339799,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1997,,,,,,,1.174279478,1.174279478,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1998,,,,,,14.09135374,0.249516488,14.34087022,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,1999,20,,,,283.0013542,2.994197852,0.767163897,286.762716,0.648827261,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2000,,,,615.3224465,60.13347353,9.205966764,0.568758647,685.2306454,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2001,,,36.40266382,130.7466396,184.8864992,6.825103759,0.64276885,359.5036752,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2002,,,7.735011119,401.993882,137.0708338,7.713226205,,554.5129532,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2003,,,23.78208081,298.0295308,154.907293,,1.483312732,478.2022173,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2004,800,,17.63151804,336.8108776,,17.79975278,0.865582881,373.1077313,0.157887732,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2005,200,,19.92583436,,357.4783684,10.38699457,2.101511328,389.8927086,0.009208606,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2006,620,,,777.2558714,208.6054743,25.21813593,,1011.079482,0.0010241,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2007,460,,45.98269468,453.5654295,506.46423,,2.476198253,1008.488552,0.000273284,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2008,520,,26.8330693,1101.191936,,29.71437904,,1157.739384,0,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2009,,,65.14685116,,596.763779,,,661.9106302,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2010,1200,,,1297.527885,,,1.609806077,1299.137691,0,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2011,700,,76.76214585,,,19.31767293,,96.07981877,0.000366366,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2012,1700,,,,387.9632646,,,387.9632646,7.22E-05,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2013,,,,843.5383845,,,,843.5383845,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2014,2000,,49.9039884,,,,,49.9039884,0.001619566,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-24,KADJUSDIS RIVER,2015,,,,,,,,0,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-26,Keecha,1954,,,,,,0,0,0,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1955,,,,,1399.737272,0,0,1399.737272,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1956,,,,6514.161918,1384.493915,0,0,7898.655832,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1957,,,484.5244402,6443.221679,603.8200604,0,0,7531.56618,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1958,,,479.2478935,2810.085666,2794.917083,0,0,6084.250643,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1959,,,209.0146363,13007.11412,2598.800177,0,0,15814.92893,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1960,7000,,967.4712981,12094.41621,892.7952682,0,0,13954.68277,0.166510251,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1961,7000,,899.5846765,4154.931825,1450.968629,0,0,6505.485131,0.157333482,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1962,3000,,309.0445159,6752.584773,637.0362972,0,0,7698.665586,0.17193874,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1963,15000,,502.2583716,2964.668922,3087.821204,0,0,6554.748497,0.105519081,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1964,13000,,220.5125644,14370.24483,592.7108697,0,0,15183.46827,0.16628193,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1965,4600,,1068.861186,2758.385201,296.7703716,0,0,4124.016759,0.141273824,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1966,7000,,205.1691472,1381.123652,301.5198558,0,0,1887.812655,0.195939427,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1967,3000,,102.7282055,1403.227021,161.6419217,0,,1667.597149,0.215115368,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1968,15000,,104.3722578,752.2566357,1242.532268,,,2099.161161,0.19036763,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1969,3000,,55.9529729,5782.554015,,,,5838.506988,0.156418373,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1970,1500,,430.1073234,,,,,430.1073234,0.157597847,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1971,1500,,,,,,0,0,0.170867208,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1972,800,,,,,0,,0,0.175131476,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1973,6000,,,,205.1818824,,,205.1818824,0.195191927,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1974,,,,954.8849145,,,,954.8849145,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1975,,,71.02449777,,,,,71.02449777,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1976,,,,,,,0,0,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1977,,,,,,0,0,0,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1978,1000,,,,35.96508185,0,0,35.96508185,0.187712557,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1979,,,,167.3759578,38.1937502,0,0,205.569708,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1980,,,12.44945141,177.7478375,1686.247883,0,0,1876.445172,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1981,,,13.22091353,7847.538225,201.7418405,0,0,8062.500979,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1982,,,583.7011903,938.8754886,365.1483815,0,0,1887.72506,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1983,200,,69.83371403,1699.344391,2409.579967,0,0,4178.758072,0.073175102,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1984,200,,126.3975167,11213.81446,1048.47919,0,0,12388.69117,0.127256864,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1985,8000,,834.0853732,4879.460845,286.2701658,0,0,5999.816384,0.20928984,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1986,1000,,362.9351042,1332.25731,1474.575884,0,0,3169.768298,0.173861673,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1987,2000,,99.09351894,6862.449305,1632.019596,0,0,8593.56242,0.087129095,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1988,10000,,510.4301136,7595.168121,245.4980971,0,,8351.096332,0.308316516,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1989,5000,,564.9298603,1142.510375,871.3600485,,,2578.800284,0.205198023,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1990,1300,,84.98011054,4055.17561,,,0,4140.155721,0.2431392,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1991,7000,,301.6246322,,,0,0,301.6246322,0.208812053,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1992,6200,,,,1058.214617,0,0,1058.214617,0.366837668,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1993,1000,,,4924.768025,398.1292614,0,0,5322.897286,0.321108112,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1994,4000,,366.3050597,1852.832332,1611.212984,0,0,3830.350376,0.234912517,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1995,,,137.8139751,7498.337349,459.5731808,0,,8095.724505,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1996,,,557.7275714,2138.78288,757.3645115,,0,3453.874963,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1997,3600,,159.0830241,3524.657919,,0,0,3683.740943,0.433007265,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1998,2000,,262.1646386,,1919.100947,0,0,2181.265586,0.162750982,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,1999,8000,,,8931.200562,1346.305867,0,0,10277.50643,0.172466119,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,2000,2000,,664.3041741,6265.500382,748.204394,0,0,7678.00895,0.274689326,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,2001,4000,,466.028954,3482.028141,1018.168415,0,,4966.225511,0.119754548,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,2002,,,258.9938287,4738.399164,1435.879753,,,6433.272746,,,0.05769,0.77564,0.16666,0,0
SX,SX_L-19-26,Keecha,2003,10000,,352.442913,6682.363467,,,,7034.80638,0.131537781,,0.05769,0.77564,0.16666,0,0
