"year","month","lon","lat","id","sst"
1973,6,-134,52,13,9.84631443023682
1973,6,-132,52,14,10.4614562988281
1973,6,-130,52,15,11.0259847640991
1973,6,-128,52,16,11.4887886047363
1973,6,-126,52,17,NA
1973,6,-124,52,18,NA
1973,6,-134,54,19,9.68053817749023
1973,6,-132,54,20,10.2814674377441
1973,6,-130,54,21,10.8306570053101
1973,6,-128,54,22,NA
1973,6,-126,54,23,NA
1973,6,-124,54,24,NA
1973,6,-134,56,25,9.50946140289307
1973,6,-132,56,26,9.96942520141602
1973,6,-130,56,27,NA
1973,6,-128,56,28,NA
1973,6,-126,56,29,NA
1973,6,-124,56,30,NA
1973,7,-134,48,1,12.3043966293335
1973,7,-132,48,2,12.6531429290771
1973,7,-130,48,3,13.0482025146484
1973,7,-128,48,4,13.4604234695435
1973,7,-126,48,5,13.7419281005859
1973,7,-124,48,6,13.845365524292
1973,7,-134,50,7,11.8800010681152
1973,7,-132,50,8,12.2950592041016
1973,7,-130,50,9,12.6837825775146
1973,7,-128,50,10,13.0391941070557
1973,7,-126,50,11,13.4148349761963
1973,7,-124,50,12,13.6691112518311
1973,7,-134,52,13,11.6651916503906
1973,7,-132,52,14,12.108302116394
1973,7,-130,52,15,12.5065698623657
1973,7,-128,52,16,12.8257331848145
1973,7,-126,52,17,NA
1973,7,-124,52,18,NA
1973,7,-134,54,19,11.4506769180298
1973,7,-132,54,20,11.8493585586548
1973,7,-130,54,21,12.2764940261841
1973,7,-128,54,22,NA
1973,7,-126,54,23,NA
1973,7,-124,54,24,NA
1973,7,-134,56,25,11.2862558364868
1973,7,-132,56,26,11.5591897964478
1973,7,-130,56,27,NA
1973,7,-128,56,28,NA
1973,7,-126,56,29,NA
1973,7,-124,56,30,NA
1974,4,-134,48,1,7.50140762329102
1974,4,-132,48,2,7.82609558105469
1974,4,-130,48,3,8.21200466156006
1974,4,-128,48,4,8.69338607788086
1974,4,-126,48,5,9.14928245544434
1974,4,-124,48,6,9.39698791503906
1974,4,-134,50,7,7.03190135955811
1974,4,-132,50,8,7.44052696228027
1974,4,-130,50,9,7.89606237411499
1974,4,-128,50,10,8.39980030059814
1974,4,-126,50,11,8.92072105407715
1974,4,-124,50,12,9.2366943359375
1974,4,-134,52,13,6.78307437896729
1974,4,-132,52,14,7.19469118118286
1974,4,-130,52,15,7.62126588821411
1974,4,-128,52,16,8.099365234375
1974,4,-126,52,17,NA
1974,4,-124,52,18,NA
1974,4,-134,54,19,6.50272226333618
1974,4,-132,54,20,6.84423732757568
1974,4,-130,54,21,7.24934959411621
1974,4,-128,54,22,NA
1974,4,-126,54,23,NA
1974,4,-124,54,24,NA
1974,4,-134,56,25,6.15944910049438
1974,4,-132,56,26,6.45126056671143
1974,4,-130,56,27,NA
1974,4,-128,56,28,NA
1974,4,-126,56,29,NA
1974,4,-124,56,30,NA
1974,5,-134,48,1,8.32884407043457
1974,5,-132,48,2,8.78522205352783
1974,5,-130,48,3,9.36165332794189
1974,5,-128,48,4,10.044771194458
1974,5,-126,48,5,10.6916007995605
1974,5,-124,48,6,11.0807065963745
1974,5,-134,50,7,8.0312032699585
1974,5,-132,50,8,8.52961158752441
1974,5,-130,50,9,9.12039566040039
1974,5,-128,50,10,9.78141021728516
1974,5,-126,50,11,10.5001277923584
1974,5,-124,50,12,10.957293510437
1974,5,-134,52,13,7.96504926681519
1974,5,-132,52,14,8.44571304321289
1974,5,-130,52,15,8.96575450897217
1974,5,-128,52,16,9.50593757629395
1974,5,-126,52,17,NA
1974,5,-124,52,18,NA
1974,5,-134,54,19,7.86268711090088
1974,5,-132,54,20,8.25490188598633
1974,5,-130,54,21,8.69153308868408
1974,5,-128,54,22,NA
1974,5,-126,54,23,NA
1974,5,-124,54,24,NA
1974,5,-134,56,25,7.69267606735229
1974,5,-132,56,26,7.96741437911987
1974,5,-130,56,27,NA
1974,5,-128,56,28,NA
1974,5,-126,56,29,NA
1974,5,-124,56,30,NA
1974,6,-134,48,1,10.0025815963745
1974,6,-132,48,2,10.4283561706543
1974,6,-130,48,3,10.9163341522217
1974,6,-128,48,4,11.4790325164795
1974,6,-126,48,5,12.0044355392456
1974,6,-124,48,6,12.3154125213623
1974,6,-134,50,7,9.76807689666748
1974,6,-132,50,8,10.2318353652954
1974,6,-130,50,9,10.7086868286133
1974,6,-128,50,10,11.2117786407471
1974,6,-126,50,11,11.7828025817871
1974,6,-124,50,12,12.1601676940918
1974,6,-134,52,13,9.73743915557861
1974,6,-132,52,14,10.2003803253174
1974,6,-130,52,15,10.6433744430542
1974,6,-128,52,16,11.0377922058105
1974,6,-126,52,17,NA
1974,6,-124,52,18,NA
1974,6,-134,54,19,9.6722583770752
1974,6,-132,54,20,10.0700435638428
1974,6,-130,54,21,10.4776020050049
1974,6,-128,54,22,NA
1974,6,-126,54,23,NA
1974,6,-124,54,24,NA
1974,6,-134,56,25,9.53375720977783
1974,6,-132,56,26,9.80066108703613
1974,6,-130,56,27,NA
1974,6,-128,56,28,NA
1974,6,-126,56,29,NA
1974,6,-124,56,30,NA
1974,7,-134,48,1,12.1329431533813
1974,7,-132,48,2,12.6917991638184
1974,7,-130,48,3,13.2959041595459
1974,7,-128,48,4,13.8351974487305
1974,7,-126,48,5,14.1521606445312
1974,7,-124,48,6,14.2622680664062
1974,7,-134,50,7,11.943323135376
1974,7,-132,50,8,12.4555749893188
1974,7,-130,50,9,12.9603633880615
1974,7,-128,50,10,13.3918685913086
1974,7,-126,50,11,13.7707443237305
1974,7,-124,50,12,14.0037727355957
1974,7,-134,52,13,11.9470233917236
1974,7,-132,52,14,12.3562440872192
1974,7,-130,52,15,12.766902923584
1974,7,-128,52,16,13.1336603164673
1974,7,-126,52,17,NA
1974,7,-124,52,18,NA
1974,7,-134,54,19,11.8834629058838
1974,7,-132,54,20,12.1710948944092
1974,7,-130,54,21,12.5520267486572
1974,7,-128,54,22,NA
1974,7,-126,54,23,NA
1974,7,-124,54,24,NA
1974,7,-134,56,25,11.7332649230957
1974,7,-132,56,26,11.9045362472534
1974,7,-130,56,27,NA
1974,7,-128,56,28,NA
1974,7,-126,56,29,NA
1974,7,-124,56,30,NA
1975,4,-134,48,1,7.265540599823
1975,4,-132,48,2,7.51694011688232
1975,4,-130,48,3,7.83618402481079
1975,4,-128,48,4,8.34967422485352
1975,4,-126,48,5,8.94772529602051
1975,4,-124,48,6,9.31102848052979
1975,4,-134,50,7,6.6574649810791
1975,4,-132,50,8,7.03167772293091
1975,4,-130,50,9,7.46674251556396
1975,4,-128,50,10,8.01798439025879
1975,4,-126,50,11,8.68392944335938
1975,4,-124,50,12,9.12099266052246
1975,4,-134,52,13,6.36221599578857
1975,4,-132,52,14,6.75698232650757
1975,4,-130,52,15,7.16253423690796
1975,4,-128,52,16,7.65740394592285
1975,4,-126,52,17,NA
1975,4,-124,52,18,NA
1975,4,-134,54,19,6.14186525344849
1975,4,-132,54,20,6.4940013885498
1975,4,-130,54,21,6.85631942749023
1975,4,-128,54,22,NA
1975,4,-126,54,23,NA
1975,4,-124,54,24,NA
1975,4,-134,56,25,5.86769485473633
1975,4,-132,56,26,6.21378469467163
1975,4,-130,56,27,NA
1975,4,-128,56,28,NA
1975,4,-126,56,29,NA
1975,4,-124,56,30,NA
1975,5,-134,48,1,8.48748111724854
1975,5,-132,48,2,8.81963729858398
1975,5,-130,48,3,9.21548366546631
1975,5,-128,48,4,9.76867008209229
1975,5,-126,48,5,10.3811054229736
1975,5,-124,48,6,10.7677631378174
1975,5,-134,50,7,7.89973545074463
1975,5,-132,50,8,8.34474754333496
1975,5,-130,50,9,8.84457874298096
1975,5,-128,50,10,9.44767379760742
1975,5,-126,50,11,10.1731853485107
1975,5,-124,50,12,10.6400241851807
1975,5,-134,52,13,7.60246229171753
1975,5,-132,52,14,8.09073638916016
1975,5,-130,52,15,8.5874137878418
1975,5,-128,52,16,9.11028957366943
1975,5,-126,52,17,NA
1975,5,-124,52,18,NA
1975,5,-134,54,19,7.37491035461426
1975,5,-132,54,20,7.84026956558228
1975,5,-130,54,21,8.29378318786621
1975,5,-128,54,22,NA
1975,5,-126,54,23,NA
1975,5,-124,54,24,NA
1975,5,-134,56,25,7.11046743392944
1975,5,-132,56,26,7.51630210876465
1975,5,-130,56,27,NA
1975,5,-128,56,28,NA
1975,5,-126,56,29,NA
1975,5,-124,56,30,NA
1975,6,-134,48,1,10.1842498779297
1975,6,-132,48,2,10.4563817977905
1975,6,-130,48,3,10.743968963623
1975,6,-128,48,4,11.1652765274048
1975,6,-126,48,5,11.669207572937
1975,6,-124,48,6,11.9952211380005
1975,6,-134,50,7,9.54191112518311
1975,6,-132,50,8,9.95426654815674
1975,6,-130,50,9,10.3565168380737
1975,6,-128,50,10,10.8277740478516
1975,6,-126,50,11,11.4495162963867
1975,6,-124,50,12,11.8735208511353
1975,6,-134,52,13,9.12841510772705
1975,6,-132,52,14,9.62942409515381
1975,6,-130,52,15,10.097752571106
1975,6,-128,52,16,10.5289754867554
1975,6,-126,52,17,NA
1975,6,-124,52,18,NA
1975,6,-134,54,19,8.76449298858643
1975,6,-132,54,20,9.28660488128662
1975,6,-130,54,21,9.7843017578125
1975,6,-128,54,22,NA
1975,6,-126,54,23,NA
1975,6,-124,54,24,NA
1975,6,-134,56,25,8.40249824523926
1975,6,-132,56,26,8.85220146179199
1975,6,-130,56,27,NA
1975,6,-128,56,28,NA
1975,6,-126,56,29,NA
1975,6,-124,56,30,NA
1975,7,-134,48,1,12.3424997329712
1975,7,-132,48,2,12.8150720596313
1975,7,-130,48,3,13.3800573348999
1975,7,-128,48,4,13.9745531082153
1975,7,-126,48,5,14.4374532699585
1975,7,-124,48,6,14.6431608200073
1975,7,-134,50,7,11.9274387359619
1975,7,-132,50,8,12.4574594497681
1975,7,-130,50,9,12.9819278717041
1975,7,-128,50,10,13.4911050796509
1975,7,-126,50,11,14.0637865066528
1975,7,-124,50,12,14.4439506530762
1975,7,-134,52,13,11.608998298645
1975,7,-132,52,14,12.1110191345215
1975,7,-130,52,15,12.5965061187744
1975,7,-128,52,16,13.0522041320801
1975,7,-126,52,17,NA
1975,7,-124,52,18,NA
1975,7,-134,54,19,11.2403745651245
1975,7,-132,54,20,11.6712446212769
1975,7,-130,54,21,12.1556444168091
1975,7,-128,54,22,NA
1975,7,-126,54,23,NA
1975,7,-124,54,24,NA
1975,7,-134,56,25,10.8776865005493
1975,7,-132,56,26,11.2097177505493
1975,7,-130,56,27,NA
1975,7,-128,56,28,NA
1975,7,-126,56,29,NA
1975,7,-124,56,30,NA
1976,4,-134,48,1,6.89036464691162
1976,4,-132,48,2,7.26895809173584
1976,4,-130,48,3,7.73466300964355
1976,4,-128,48,4,8.3202018737793
1976,4,-126,48,5,8.87113666534424
1976,4,-124,48,6,9.1594820022583
1976,4,-134,50,7,6.34617471694946
1976,4,-132,50,8,6.80751800537109
1976,4,-130,50,9,7.33728742599487
1976,4,-128,50,10,7.94033336639404
1976,4,-126,50,11,8.58430480957031
1976,4,-124,50,12,8.96885871887207
1976,4,-134,52,13,6.12105369567871
1976,4,-132,52,14,6.56223583221436
1976,4,-130,52,15,7.01967668533325
1976,4,-128,52,16,7.55051469802856
1976,4,-126,52,17,NA
1976,4,-124,52,18,NA
1976,4,-134,54,19,5.96099090576172
1976,4,-132,54,20,6.32224750518799
1976,4,-130,54,21,6.70261764526367
1976,4,-128,54,22,NA
1976,4,-126,54,23,NA
1976,4,-124,54,24,NA
1976,4,-134,56,25,5.74015998840332
1976,4,-132,56,26,6.06782531738281
1976,4,-130,56,27,NA
1976,4,-128,56,28,NA
1976,4,-126,56,29,NA
1976,4,-124,56,30,NA
1976,5,-134,48,1,7.92519569396973
1976,5,-132,48,2,8.36076164245605
1976,5,-130,48,3,8.89603233337402
1976,5,-128,48,4,9.55043506622314
1976,5,-126,48,5,10.1872339248657
1976,5,-124,48,6,10.5689563751221
1976,5,-134,50,7,7.36623430252075
1976,5,-132,50,8,7.87232208251953
1976,5,-130,50,9,8.4664192199707
1976,5,-128,50,10,9.14259719848633
1976,5,-126,50,11,9.90363788604736
1976,5,-124,50,12,10.3838539123535
1976,5,-134,52,13,7.14157247543335
1976,5,-132,52,14,7.66229963302612
1976,5,-130,52,15,8.21084880828857
1976,5,-128,52,16,8.77054500579834
1976,5,-126,52,17,NA
1976,5,-124,52,18,NA
1976,5,-134,54,19,7.00883674621582
1976,5,-132,54,20,7.47371768951416
1976,5,-130,54,21,7.93958759307861
1976,5,-128,54,22,NA
1976,5,-126,54,23,NA
1976,5,-124,54,24,NA
1976,5,-134,56,25,6.86027860641479
1976,5,-132,56,26,7.22594404220581
1976,5,-130,56,27,NA
1976,5,-128,56,28,NA
1976,5,-126,56,29,NA
1976,5,-124,56,30,NA
1976,6,-134,48,1,9.73741245269775
1976,6,-132,48,2,10.1806802749634
1976,6,-130,48,3,10.7315235137939
1976,6,-128,48,4,11.3888874053955
1976,6,-126,48,5,12.0157871246338
1976,6,-124,48,6,12.3878488540649
1976,6,-134,50,7,9.47262954711914
1976,6,-132,50,8,9.97582244873047
1976,6,-130,50,9,10.5278539657593
1976,6,-128,50,10,11.1305475234985
1976,6,-126,50,11,11.8301372528076
1976,6,-124,50,12,12.3002510070801
1976,6,-134,52,13,9.43709087371826
1976,6,-132,52,14,9.96852016448975
1976,6,-130,52,15,10.4883193969727
1976,6,-128,52,16,10.9525957107544
1976,6,-126,52,17,NA
1976,6,-124,52,18,NA
1976,6,-134,54,19,9.41109752655029
1976,6,-132,54,20,9.89876365661621
1976,6,-130,54,21,10.3745393753052
1976,6,-128,54,22,NA
1976,6,-126,54,23,NA
1976,6,-124,54,24,NA
1976,6,-134,56,25,9.33326816558838
1976,6,-132,56,26,9.69521045684814
1976,6,-130,56,27,NA
1976,6,-128,56,28,NA
1976,6,-126,56,29,NA
1976,6,-124,56,30,NA
1976,7,-134,48,1,11.6061544418335
1976,7,-132,48,2,12.0760869979858
1976,7,-130,48,3,12.7037601470947
1976,7,-128,48,4,13.3953466415405
1976,7,-126,48,5,13.9233255386353
1976,7,-124,48,6,14.1563272476196
1976,7,-134,50,7,11.5100078582764
1976,7,-132,50,8,11.9685211181641
1976,7,-130,50,9,12.4729385375977
1976,7,-128,50,10,12.9793262481689
1976,7,-126,50,11,13.5267686843872
1976,7,-124,50,12,13.8891534805298
1976,7,-134,52,13,11.5900325775146
1976,7,-132,52,14,11.9894933700562
1976,7,-130,52,15,12.3816795349121
1976,7,-128,52,16,12.7350921630859
1976,7,-126,52,17,NA
1976,7,-124,52,18,NA
1976,7,-134,54,19,11.6464681625366
1976,7,-132,54,20,11.9506492614746
1976,7,-130,54,21,12.2800817489624
1976,7,-128,54,22,NA
1976,7,-126,54,23,NA
1976,7,-124,54,24,NA
1976,7,-134,56,25,11.6416492462158
1976,7,-132,56,26,11.8333263397217
1976,7,-130,56,27,NA
1976,7,-128,56,28,NA
1976,7,-126,56,29,NA
1976,7,-124,56,30,NA
1977,4,-134,48,1,8.20657157897949
1977,4,-132,48,2,8.32842350006104
1977,4,-130,48,3,8.48476696014404
1977,4,-128,48,4,8.80199146270752
1977,4,-126,48,5,9.2002649307251
1977,4,-124,48,6,9.44390964508057
1977,4,-134,50,7,7.49765872955322
1977,4,-132,50,8,7.72400045394897
1977,4,-130,50,9,8.00351715087891
1977,4,-128,50,10,8.4002513885498
1977,4,-126,50,11,8.89395236968994
1977,4,-124,50,12,9.21274185180664
1977,4,-134,52,13,7.08831930160522
1977,4,-132,52,14,7.33320808410645
1977,4,-130,52,15,7.61556911468506
1977,4,-128,52,16,8.0141077041626
1977,4,-126,52,17,NA
1977,4,-124,52,18,NA
1977,4,-134,54,19,6.74817991256714
1977,4,-132,54,20,6.9662618637085
1977,4,-130,54,21,7.24277353286743
1977,4,-128,54,22,NA
1977,4,-126,54,23,NA
1977,4,-124,54,24,NA
1977,4,-134,56,25,6.41018629074097
1977,4,-132,56,26,6.63262414932251
1977,4,-130,56,27,NA
1977,4,-128,56,28,NA
1977,4,-126,56,29,NA
1977,4,-124,56,30,NA
1977,5,-134,48,1,8.9152307510376
1977,5,-132,48,2,9.28902912139893
1977,5,-130,48,3,9.78391075134277
1977,5,-128,48,4,10.5046672821045
1977,5,-126,48,5,11.314076423645
1977,5,-124,48,6,11.8381052017212
1977,5,-134,50,7,8.57551860809326
1977,5,-132,50,8,9.04956245422363
1977,5,-130,50,9,9.63881969451904
1977,5,-128,50,10,10.3625001907349
1977,5,-126,50,11,11.2109508514404
1977,5,-124,50,12,11.780327796936
1977,5,-134,52,13,8.50731182098389
1977,5,-132,52,14,8.99085426330566
1977,5,-130,52,15,9.5237455368042
1977,5,-128,52,16,10.1047487258911
1977,5,-126,52,17,NA
1977,5,-124,52,18,NA
1977,5,-134,54,19,8.41431140899658
1977,5,-132,54,20,8.83648872375488
1977,5,-130,54,21,9.28015995025635
1977,5,-128,54,22,NA
1977,5,-126,54,23,NA
1977,5,-124,54,24,NA
1977,5,-134,56,25,8.22290229797363
1977,5,-132,56,26,8.5475902557373
1977,5,-130,56,27,NA
1977,5,-128,56,28,NA
1977,5,-126,56,29,NA
1977,5,-124,56,30,NA
1977,6,-134,48,1,10.5736064910889
1977,6,-132,48,2,10.8655691146851
1977,6,-130,48,3,11.2377882003784
1977,6,-128,48,4,11.8318576812744
1977,6,-126,48,5,12.5346994400024
1977,6,-124,48,6,12.988166809082
1977,6,-134,50,7,10.3347253799438
1977,6,-132,50,8,10.7092933654785
1977,6,-130,50,9,11.1531209945679
1977,6,-128,50,10,11.7200422286987
1977,6,-126,50,11,12.4434175491333
1977,6,-124,50,12,12.9522275924683
1977,6,-134,52,13,10.3517246246338
1977,6,-132,52,14,10.7629280090332
1977,6,-130,52,15,11.1966562271118
1977,6,-128,52,16,11.6202402114868
1977,6,-126,52,17,NA
1977,6,-124,52,18,NA
1977,6,-134,54,19,10.3658332824707
1977,6,-132,54,20,10.7181186676025
1977,6,-130,54,21,11.0950117111206
1977,6,-128,54,22,NA
1977,6,-126,54,23,NA
1977,6,-124,54,24,NA
1977,6,-134,56,25,10.3453788757324
1977,6,-132,56,26,10.5455150604248
1977,6,-130,56,27,NA
1977,6,-128,56,28,NA
1977,6,-126,56,29,NA
1977,6,-124,56,30,NA
1977,7,-134,48,1,12.184983253479
1977,7,-132,48,2,12.5032739639282
1977,7,-130,48,3,12.9143257141113
1977,7,-128,48,4,13.4091300964355
1977,7,-126,48,5,13.8287086486816
1977,7,-124,48,6,14.0199022293091
1977,7,-134,50,7,11.8823089599609
1977,7,-132,50,8,12.2134284973145
1977,7,-130,50,9,12.5809516906738
1977,7,-128,50,10,12.9987411499023
1977,7,-126,50,11,13.5102205276489
1977,7,-124,50,12,13.8635597229004
1977,7,-134,52,13,11.7996110916138
1977,7,-132,52,14,12.0701837539673
1977,7,-130,52,15,12.3858880996704
1977,7,-128,52,16,12.7281799316406
1977,7,-126,52,17,NA
1977,7,-124,52,18,NA
1977,7,-134,54,19,11.7096567153931
1977,7,-132,54,20,11.8761863708496
1977,7,-130,54,21,12.1709890365601
1977,7,-128,54,22,NA
1977,7,-126,54,23,NA
1977,7,-124,54,24,NA
1977,7,-134,56,25,11.6404724121094
1977,7,-132,56,26,11.6775054931641
1977,7,-130,56,27,NA
1977,7,-128,56,28,NA
1977,7,-126,56,29,NA
1977,7,-124,56,30,NA
1978,4,-134,48,1,8.14363098144531
1978,4,-132,48,2,8.60803890228271
1978,4,-130,48,3,9.12555122375488
1978,4,-128,48,4,9.66486358642578
1978,4,-126,48,5,10.0595636367798
1978,4,-124,48,6,10.2355461120605
1978,4,-134,50,7,7.72381448745728
1978,4,-132,50,8,8.17915058135986
1978,4,-130,50,9,8.68452072143555
1978,4,-128,50,10,9.19180202484131
1978,4,-126,50,11,9.68024158477783
1978,4,-124,50,12,9.93461608886719
1978,4,-134,52,13,7.49233150482178
1978,4,-132,52,14,7.86090183258057
1978,4,-130,52,15,8.26563167572021
1978,4,-128,52,16,8.72335052490234
1978,4,-126,52,17,NA
1978,4,-124,52,18,NA
1978,4,-134,54,19,7.15643692016602
1978,4,-132,54,20,7.42147016525269
1978,4,-130,54,21,7.76801919937134
1978,4,-128,54,22,NA
1978,4,-126,54,23,NA
1978,4,-124,54,24,NA
1978,4,-134,56,25,6.71170902252197
1978,4,-132,56,26,6.95661926269531
1978,4,-130,56,27,NA
1978,4,-128,56,28,NA
1978,4,-126,56,29,NA
1978,4,-124,56,30,NA
1978,5,-134,48,1,8.92916107177734
1978,5,-132,48,2,9.48488235473633
1978,5,-130,48,3,10.0955181121826
1978,5,-128,48,4,10.8121223449707
1978,5,-126,48,5,11.4789571762085
1978,5,-124,48,6,11.8639488220215
1978,5,-134,50,7,8.6815185546875
1978,5,-132,50,8,9.2636079788208
1978,5,-130,50,9,9.88455677032471
1978,5,-128,50,10,10.5486373901367
1978,5,-126,50,11,11.2939157485962
1978,5,-124,50,12,11.7490768432617
1978,5,-134,52,13,8.67608451843262
1978,5,-132,52,14,9.21716022491455
1978,5,-130,52,15,9.75598239898682
1978,5,-128,52,16,10.2772464752197
1978,5,-126,52,17,NA
1978,5,-124,52,18,NA
1978,5,-134,54,19,8.60252094268799
1978,5,-132,54,20,9.05799388885498
1978,5,-130,54,21,9.51095485687256
1978,5,-128,54,22,NA
1978,5,-126,54,23,NA
1978,5,-124,54,24,NA
1978,5,-134,56,25,8.41214942932129
1978,5,-132,56,26,8.7656946182251
1978,5,-130,56,27,NA
1978,5,-128,56,28,NA
1978,5,-126,56,29,NA
1978,5,-124,56,30,NA
1978,6,-134,48,1,11.0296640396118
1978,6,-132,48,2,11.7310218811035
1978,6,-130,48,3,12.4678936004639
1978,6,-128,48,4,13.1940898895264
1978,6,-126,48,5,13.7499561309814
1978,6,-124,48,6,14.0401983261108
1978,6,-134,50,7,10.8600082397461
1978,6,-132,50,8,11.5480289459229
1978,6,-130,50,9,12.2225246429443
1978,6,-128,50,10,12.8487348556519
1978,6,-126,50,11,13.5018091201782
1978,6,-124,50,12,13.8995513916016
1978,6,-134,52,13,10.8640213012695
1978,6,-132,52,14,11.4740028381348
1978,6,-130,52,15,12.0447187423706
1978,6,-128,52,16,12.5317068099976
1978,6,-126,52,17,NA
1978,6,-124,52,18,NA
1978,6,-134,54,19,10.746114730835
1978,6,-132,54,20,11.2514400482178
1978,6,-130,54,21,11.7517385482788
1978,6,-128,54,22,NA
1978,6,-126,54,23,NA
1978,6,-124,54,24,NA
1978,6,-134,56,25,10.5303678512573
1978,6,-132,56,26,10.8971099853516
1978,6,-130,56,27,NA
1978,6,-128,56,28,NA
1978,6,-126,56,29,NA
1978,6,-124,56,30,NA
1978,7,-134,48,1,13.5270509719849
1978,7,-132,48,2,13.6837663650513
1978,7,-130,48,3,13.875168800354
1978,7,-128,48,4,14.1467351913452
1978,7,-126,48,5,14.3844337463379
1978,7,-124,48,6,14.4976177215576
1978,7,-134,50,7,12.9562826156616
1978,7,-132,50,8,13.2270736694336
1978,7,-130,50,9,13.442608833313
1978,7,-128,50,10,13.6692934036255
1978,7,-126,50,11,14.0541200637817
1978,7,-124,50,12,14.3517293930054
1978,7,-134,52,13,12.4626541137695
1978,7,-132,52,14,12.7751655578613
1978,7,-130,52,15,13.0577917098999
1978,7,-128,52,16,13.3037004470825
1978,7,-126,52,17,NA
1978,7,-124,52,18,NA
1978,7,-134,54,19,11.9076404571533
1978,7,-132,54,20,12.2230949401855
1978,7,-130,54,21,12.6193513870239
1978,7,-128,54,22,NA
1978,7,-126,54,23,NA
1978,7,-124,54,24,NA
1978,7,-134,56,25,11.4193859100342
1978,7,-132,56,26,11.6749095916748
1978,7,-130,56,27,NA
1978,7,-128,56,28,NA
1978,7,-126,56,29,NA
1978,7,-124,56,30,NA
1979,4,-134,48,1,8.22672653198242
1979,4,-132,48,2,8.46968460083008
1979,4,-130,48,3,8.73654270172119
1979,4,-128,48,4,9.05096054077148
1979,4,-126,48,5,9.34948539733887
1979,4,-124,48,6,9.52123928070068
1979,4,-134,50,7,7.65974998474121
1979,4,-132,50,8,7.927978515625
1979,4,-130,50,9,8.24086475372314
1979,4,-128,50,10,8.61404037475586
1979,4,-126,50,11,9.01337242126465
1979,4,-124,50,12,9.26239585876465
1979,4,-134,52,13,7.34639883041382
1979,4,-132,52,14,7.56846857070923
1979,4,-130,52,15,7.83892583847046
1979,4,-128,52,16,8.20487022399902
1979,4,-126,52,17,NA
1979,4,-124,52,18,NA
1979,4,-134,54,19,7.01931571960449
1979,4,-132,54,20,7.18395280838013
1979,4,-130,54,21,7.43793535232544
1979,4,-128,54,22,NA
1979,4,-126,54,23,NA
1979,4,-124,54,24,NA
1979,4,-134,56,25,6.65479564666748
1979,4,-132,56,26,6.8334698677063
1979,4,-130,56,27,NA
1979,4,-128,56,28,NA
